time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0.5896644980107653,1.213480092152803,0.1627828649809201,0.1869886179249888,-0.5343417195998906,0.06390856304860934,0.09213068188745469,0.2090277616110274,0.1778356120343665,0.05029883822144951,0.008208242286309921
0.5978542827053592,1.208955147486706,0.161179945423696,0.1852011221760228,-0.5343398513418023,0.06362862089873328,0.09199191971018929,0.2088860601738358,0.1778939700848815,0.05026415378395355,0.008209782191219617
0.6060440673999532,1.201248992216071,0.1599107320322403,0.184524130902782,-0.5343390477069424,0.06357828779005503,0.09199021816617811,0.2088668466798191,0.1778777742012437,0.05023495913105366,0.008215511364238346
0.6142338520945472,1.222771874784368,0.1648740896448999,0.1900602857842939,-0.5343413754167445,0.06390061020785208,0.09215142022529232,0.2089768341351567,0.1779605159439657,0.05026084563845305,0.008217136715903899
0.6224236367891411,1.188896746415715,0.1600102940585212,0.1853080934503825,-0.5343418171793275,0.06338659104207857,0.09176241208442135,0.2087570639253333,0.1782194830264499,0.05029759379214589,0.008218531343211363
0.6306134214837351,1.187106610497412,0.1581676076931893,0.1833824750107796,-0.5343390279013051,0.06338544359431915,0.09178883691280806,0.2087343850958226,0.1784759010775461,0.05028158921028121,0.008218839961947772
0.6388032061783291,1.188449460206376,0.1578349229095187,0.182924185967228,-0.5343379215652272,0.06339933319185789,0.09178054267606937,0.208701394563635,0.1784457160659343,0.05025439338078178,0.008217070878097928
0.6469929908729231,1.190600866682086,0.157929702351947,0.1831001649222014,-0.5343381284962097,0.06338982490088589,0.09177071367832845,0.2087937352846244,0.1784335135258016,0.05023993123864885,0.008214295367185848
0.655182775567517,1.237148619356266,0.1638361779975581,0.1867678413725593,-0.5343380330016191,0.06375953906262676,0.09214091130776959,0.2091760700796574,0.1787587784675536,0.0502749134374402,0.008213384923686498
0.663372560262111,1.219946362002153,0.1629984438953252,0.1865562070933413,-0.5343372234966076,0.06425487082479478,0.09259262704729349,0.2095471667667975,0.1785948423838239,0.05030189422548989,0.008212391211105842
0.671562344956705,1.207564937381968,0.159718814975684,0.1845766669434529,-0.5343359687985901,0.06366599197299794,0.09204626269396785,0.2091110455601332,0.1781178091844826,0.05026192968057854,0.008210016994650345
0.6797521296512989,1.221834254512756,0.1605535750653412,0.1864066528956453,-0.5343364780530632,0.0638536578076552,0.09221073447271207,0.2093429185637755,0.1780935432689243,0.05024333515656519,0.008211767725330872
0.6879419143458928,1.241996166031073,0.1617974160318341,0.1876570476190029,-0.534337582753066,0.06438194503051724,0.09259261449606741,0.2098465810167029,0.1784157990932358,0.05027387314214028,0.00820755038919699
0.6961316990404868,1.176804216991383,0.1567672602745282,0.1823106651320295,-0.5343381143400691,0.06339608567716296,0.09189613356731546,0.2090463104213956,0.1779354839334409,0.05031611144921905,0.008207709067571371
0.7043214837350807,1.181938914254212,0.1572603724361553,0.1824185828377293,-0.5343380704572636,0.06334522877680221,0.09183373981936198,0.2090060820208503,0.1781324429490366,0.05030540055372326,0.008215782609546248
0.7125112684296747,1.208080250567475,0.1600012764537497,0.1851443577208823,-0.5343383738786631,0.06358295458416259,0.09196318555836527,0.2091256571022559,0.1786870597312953,0.05026897198134725,0.008214284230289037
0.7207010531242687,1.184112268209457,0.1570597329588289,0.1828625256161667,-0.5343391170567086,0.06338571335752585,0.09180950882854781,0.2087387248613937,0.1782465069707598,0.05026820571758995,0.008215451110084147
0.7288908378188627,1.206157032489325,0.1589399288378226,0.183977690389489,-0.5343404746362123,0.0634509283387488,0.09184896419556236,0.2087861467752143,0.1784218365856663,0.05028979469266307,0.008213296582589437
0.7370806225134566,1.187547165350538,0.1585024724217559,0.1840998843371596,-0.5343408412091911,0.0634423446956713,0.0918503519872631,0.2089860581019653,0.1785742158050321,0.05031231788023295,0.008210319774329421
0.7452704072080506,1.184624261667301,0.157951755149309,0.1842394580150285,-0.5343404421001134,0.06347715547468012,0.09194964533728635,0.20918150739697,0.1787749317273932,0.05027855958107067,0.00821265684194915
0.7534601919026446,1.212854629470323,0.1618990883446667,0.187520588276631,-0.5343404173987624,0.06382396119249764,0.0923764955568125,0.209480830840849,0.1786740297689512,0.05025421268410139,0.008212876983615908
0.7616499765972385,1.188664038009013,0.158314148456318,0.1842792618640212,-0.534339935328041,0.06358516478017108,0.09196455611354056,0.2087553233851653,0.1783395091397966,0.05028318666609372,0.008211402999715602
0.7698397612918325,1.206844913331811,0.1599010177506705,0.185685399955787,-0.5343401815288111,0.06385497609631077,0.09217265848954545,0.2091267446728193,0.1784538148404238,0.05031232130470065,0.008209714003445841
0.7780295459864265,1.188165225795573,0.1572108245436901,0.1832196326486635,-0.5343385496257962,0.06351616675016673,0.09204803003881462,0.2090089235518753,0.1782643988799407,0.05029797652979302,0.008214231010312935
0.7862193306810204,1.177521406267971,0.1567119057555223,0.1824059955072084,-0.5343390160771114,0.06328807088448628,0.09176769589119986,0.2085437344934882,0.1779774623265387,0.05026395910263605,0.008214860821974009
0.7944091153756143,1.222842840926803,0.1617047109996349,0.1867538333335031,-0.5343395198432336,0.0638009561253066,0.09213803309617753,0.2089756177803399,0.1784763098555965,0.05028621982126316,0.008210434399548433
0.8025989000702083,1.213205510081546,0.1599612909984866,0.1855081482835371,-0.5343390169439647,0.06375067685224066,0.09210515066453245,0.208895679633315,0.1787597509848108,0.05028579144300031,0.008207344368141337
0.8107886847648023,1.193203061080603,0.159364455241762,0.1846286998257035,-0.5343391774000578,0.06360563156462853,0.09198110178485246,0.2086793422760767,0.1788113064848018,0.05029678030984275,0.008210463081957711
0.8189784694593962,1.181462565172345,0.1577344328362602,0.1830334616882652,-0.5343386054641653,0.06341656466225142,0.09180557193345711,0.2082755228733526,0.1791106077723948,0.05028465396937114,0.008211281482642323
0.8271682541539902,1.174011316934188,0.1562483050469536,0.1821569563958715,-0.5343375728069382,0.06327884792772935,0.09175497301806272,0.2082037928909489,0.1788296080169239,0.050278262926799,0.00821138685838653
0.8353580388485842,1.183599054970072,0.1569366919842014,0.1830774390894736,-0.5343396664577901,0.06336747166168889,0.09192254384496533,0.208441290473156,0.1787465957523295,0.05030953808061377,0.008210993920521858
0.8435478235431781,1.186149045096421,0.1575882108892932,0.1830889950436857,-0.5343413869411222,0.06344384576598139,0.09202297805980354,0.2088301130690532,0.1787021973326795,0.05027797845989025,0.008210398911377292
0.8517376082377721,1.188793923281762,0.1577138850965784,0.1829064660661491,-0.5343424442925411,0.06342775821166216,0.0919276734567293,0.2086360334759373,0.1784553789880512,0.05029774084428737,0.008211772017318438
0.8599273929323661,1.174794880159245,0.1565451293523456,0.1820442639593194,-0.534342846389071,0.0632760795771536,0.09182344777790291,0.2084816352205363,0.1785595637415158,0.05029702046257232,0.008208928492229107
0.8681171776269601,1.176195421520391,0.1565932841075565,0.1824948840578162,-0.5343419316453016,0.06329167796988855,0.09189935739522914,0.2087618891646899,0.1789637128884163,0.05028553745492417,0.008216774335108217
0.876306962321554,1.186954849177137,0.1577678858729925,0.1839753655005925,-0.5343413363537851,0.06343454908280952,0.0919904336306319,0.2090339076794797,0.1792873054763849,0.05031233036978818,0.008217051431333002
0.884496747016148,1.200082116853593,0.1600298325624828,0.1865452008575707,-0.534341069095738,0.06363447394957808,0.09204650995779291,0.2091574211231553,0.1797335758221851,0.05029916255924448,0.008211042024640953
0.8926865317107419,1.217860305495002,0.1630056902329546,0.1881000583629484,-0.5343410537354539,0.0638453347748261,0.09212054769033649,0.2091873552342788,0.1799478627725326,0.05031553583834054,0.008214238278518868
0.9008763164053358,1.186810623244437,0.1576068547104004,0.1831852912243839,-0.5343409351476999,0.0634788754645744,0.09188212534014462,0.2086048338467301,0.1793577168695608,0.05032827618339955,0.008211315231930597
0.9090661010999298,1.187070485983057,0.1577252746748554,0.1833704206088261,-0.5343408909961932,0.06351195005623761,0.09193830428837428,0.2086540510112931,0.1792678495841317,0.05032257525048656,0.008210698196111581
0.9172558857945238,1.187379507205371,0.1574591266788604,0.1828770075803655,-0.5343402380859746,0.06344313952511566,0.0918442111650213,0.2087071266358662,0.1793988945182391,0.05033621676561302,0.008215221086443089
0.9254456704891177,1.179779359850922,0.1568403117781821,0.1823146562944456,-0.5343402276804725,0.06336293225853225,0.0917740415792324,0.2086407506188296,0.1790865877608999,0.05032370227923631,0.008214771566760036
0.9336354551837117,1.214951799443054,0.1622769162647617,0.1913366189906815,-0.5343390430716469,0.06396668718656756,0.0925771923537555,0.2091367629850676,0.1788947151800937,0.0503143404379982,0.008214078421557466
0.9418252398783057,1.205268705960186,0.1604044021168513,0.1863269942296591,-0.5343386896326208,0.06373262755578588,0.09205176044523233,0.2090252275859101,0.1791194136454999,0.05032549821765305,0.00821633678196387
0.9500150245728997,1.197921799244211,0.1597741246700999,0.1839660717595076,-0.5343404783239982,0.0635421984475479,0.09192981344222975,0.208937948598686,0.1793262583668434,0.05030356896744907,0.008213597682508749
0.9582048092674936,1.202836878687957,0.1589605491490211,0.1843418826315326,-0.534341241383589,0.06360700831959934,0.09207359432625593,0.2092426903287915,0.1791147240591661,0.05030585124365321,0.008209636804097023
0.9663945939620876,1.195872074147275,0.1581125836070827,0.183974480330467,-0.5343426420722152,0.0635431608991465,0.09201277150634071,0.2091621321547639,0.1786361095488425,0.05031327603477645,0.008210978066836426
0.9745843786566816,1.217011975449919,0.1602339650175572,0.1851437862586159,-0.5343419048749972,0.06362734859407067,0.09201881308113902,0.2091482090883511,0.1785077054804332,0.05028391845442627,0.008214237412905511
0.9827741633512755,1.196025697319776,0.1590551537413433,0.1845062258026428,-0.5343417337279536,0.06350274374921947,0.09192914774833416,0.2091226849419481,0.1784791373079191,0.05030658231975561,0.00821387637376669
0.9909639480458695,1.180959307518438,0.1575428055663957,0.1827611936764496,-0.5343418791422321,0.06336823694613528,0.09180675091190486,0.2090570608315361,0.1786335432538393,0.0502882551498184,0.008214759724594921
0.9991537327404634,1.182140883825622,0.1577897099103851,0.1828690010848806,-0.534341609202698,0.06344079830213718,0.09187894953952359,0.2092577298507487,0.1790106009882616,0.050276888233139,0.00821624376073133
1.007343517435057,1.186488128171297,0.1581194081587889,0.1838411325580094,-0.5343420086902161,0.06355890271748418,0.09205025052808408,0.2093763755212202,0.1793338921663226,0.05030809166024945,0.008214091036996924
1.015533302129651,1.207042354730906,0.1589227643970005,0.1858545780312154,-0.5343413946116919,0.06381566330288704,0.09221844810494295,0.2095755735077222,0.1796163567216881,0.05028083403126776,0.008214366697480831
1.023723086824245,1.188667001251142,0.1582707310685498,0.1842054128530071,-0.5343414847584121,0.06349459063265729,0.09206437261970468,0.2091357064684774,0.1798054005747114,0.05029904288888545,0.008214960490518539
1.031912871518839,1.173671466237094,0.157074051977164,0.1821724158249255,-0.5343421868634131,0.06335201179354248,0.09186444082099668,0.2087745187650463,0.1797412356677063,0.05029455344013172,0.008213487978046165
1.040102656213433,1.182287606779628,0.1576633594982971,0.1828286135774248,-0.5343428242149529,0.06344112939129498,0.0919285884396467,0.2088435610955084,0.1798141575565909,0.05027750737869886,0.008212983071398771
1.048292440908027,1.349518494485983,0.1717175963979303,0.1905994891370093,-0.5343428716576234,0.06512906992906625,0.09300760787002287,0.2102312302408128,0.1804557297617259,0.05030745951638123,0.008212978186148976
1.056482225602621,1.282941635101328,0.1631514871127422,0.1872463344949994,-0.5343433013919972,0.06466025135398465,0.09267738914998359,0.2104256084268721,0.1803198003219931,0.05028805741977432,0.00821258468985037
1.064672010297215,1.18950402054254,0.1578386594074301,0.1828724446845479,-0.5343428423361414,0.06348139990977889,0.09191938427810997,0.2089371983645883,0.1795325786277769,0.05029956032752326,0.008213269753416954
1.072861794991809,1.185200799173996,0.158324841526794,0.1831076845301177,-0.5343415987354533,0.06347841362075904,0.09187770280356909,0.2085546748883856,0.179182934190003,0.05031087389148642,0.008210517587925108
1.081051579686403,1.190804501061971,0.1590674687982354,0.1844472528715717,-0.5343418026033381,0.06356704027123705,0.0920177294271021,0.2086671753932813,0.1791703839204775,0.05029786231453201,0.008209115630909855
1.089241364380997,1.197659149259486,0.1592454636175226,0.1851490204125458,-0.5343432612869297,0.06360044715138165,0.09209585055458759,0.2089725895677164,0.1795068486449485,0.05031593773594995,0.00820939721863136
1.097431149075591,1.271858857318789,0.169239733055125,0.1903967703084561,-0.5343439401327067,0.06423832623110989,0.09246829955151292,0.2095267581232737,0.1797599205710214,0.05030441944584436,0.008210286977643484
1.105620933770185,1.288472007355459,0.1709778741384795,0.1914083346682014,-0.5343427704596646,0.06426052171595389,0.09239055433787323,0.2092438301962663,0.1791500380498662,0.05029743884220548,0.008212460117715165
1.113810718464779,1.199260667631237,0.1607871533160834,0.1842360397143624,-0.5343408594813375,0.06356710700820105,0.09193475598893822,0.2087523982058599,0.1787700154843723,0.05031600378997836,0.008209919799321128
