time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0,1.294433449683774,0.1742406124190073,0.1877878583241354,-0.5343444750303869,0.06363758144839574,0.09204012825113224,0.20902332314534,0.1788685306530985,0.05024404445258659,0.008230861897812507
0.008189784694593963,1.23480562789172,0.1662119716224449,0.1861691281947084,-0.5343446417188267,0.06351399271915315,0.09196576017470681,0.2090016622533995,0.178773980338662,0.05024158333324625,0.008227810900490198
0.01637956938918793,1.195317511761364,0.1590819009313796,0.1829036825919718,-0.5343450465040089,0.06340227003531218,0.0917919092051124,0.2089558813529411,0.1785043052363592,0.05027814346078043,0.008224831862801575
0.02456935408378189,1.191058201829706,0.1584257130276416,0.1824570699432357,-0.5343451523413472,0.06333146632169147,0.09174835006682225,0.2088491432807387,0.1784556535234625,0.05030762017950202,0.008220863893824607
0.03275913877837585,1.207186678874002,0.1591926263747698,0.184683910271567,-0.534344918447652,0.06347006539939834,0.09198642464042965,0.2091229668916724,0.1785146109848394,0.05027565057492561,0.008220937257688797
0.04094892347296981,1.192595424393906,0.1580152234886477,0.1827872393615383,-0.5343443973006608,0.06342920739048145,0.09183262876435812,0.2088929546383834,0.1784983180659442,0.05025347851717737,0.008226941919785857
0.04913870816756377,1.194513745440831,0.1580613387190832,0.1825207887646038,-0.5343445777284857,0.06344336759656973,0.09183054017729021,0.2089479971840464,0.1783434967916012,0.05027132128349508,0.00822570985952068
0.05732849286215774,1.210773055843111,0.1605730617585518,0.1852882484109664,-0.5343451051473145,0.06371684379480079,0.09204537648693889,0.2092492976721102,0.1784576412250822,0.05030684423308098,0.00822373023548476
0.0655182775567517,1.214119599590696,0.1608537452853717,0.1853014283713587,-0.5343449735801391,0.06376430894116118,0.09209139170608029,0.2092382272928668,0.178944081263909,0.05029750383791656,0.008224895767232808
0.07370806225134566,1.256886900772736,0.1641622817226529,0.1858268564660017,-0.5343444952195025,0.06406803227535793,0.09238959976057751,0.2096188941650083,0.1792503321595179,0.05026383622375957,0.008225199735746093
