time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0,1.195934233082858,0.1592332782040812,0.1835880094752136,-0.5343328437632844,0.0635914737748339,0.0918502905662878,0.2101305925506806,0.1767838169143844,0.05025504777261626,0.008116564207715947
0.008189784694593963,1.216531889043442,0.1639885158258747,0.1871580532605462,-0.5343347003958552,0.06380436421370671,0.09199890326119892,0.2102663977584931,0.1769195489305544,0.05027653145582634,0.008115478671114038
0.01637956938918793,1.1902271050995,0.1597878921115859,0.1846311895284769,-0.5343355937807489,0.06349795688970215,0.09168905969235049,0.2097443619387297,0.1767874300711062,0.05030348188770054,0.008113894470378684
0.02456935408378189,1.177937727488541,0.1573461606221739,0.1826750499687228,-0.5343357759549828,0.06335136134378321,0.09161804092433312,0.2096351395271339,0.1767779173722165,0.05027589516734998,0.008114177657294665
0.03275913877837585,1.181794463169485,0.1576762741286532,0.1830187110096095,-0.5343362258609857,0.06339909759379836,0.0917002787264487,0.2097573380960665,0.1765057153340133,0.05024345980371103,0.008116149404442627
0.04094892347296981,1.180730365833694,0.1575847772866967,0.182845903810565,-0.5343352678162254,0.06339930525327851,0.09166731509550023,0.2098090237527894,0.1762723477443316,0.0502724120164296,0.008115575985930096
0.04913870816756377,1.18865518936497,0.1577391341523538,0.1835159835835196,-0.5343343128712818,0.0634719503572352,0.09169000141792388,0.2097030219721035,0.1763668481890119,0.05030101087091191,0.008119021514247038
0.05732849286215774,1.180478649781435,0.1572265163783566,0.1828356893243556,-0.5343353111743415,0.06340701279935046,0.09166269483497831,0.2095479042820165,0.1767499547844834,0.05030424749631841,0.008120524610077009
0.0655182775567517,1.172000649062777,0.1567243979603051,0.1821205766280615,-0.5343351714698166,0.06332862760522844,0.09159946340372006,0.2095769231295189,0.1771928141813985,0.05026493123581097,0.008118667591226066
0.07370806225134566,1.174882973577113,0.1571466427262843,0.1823546472693966,-0.5343359102617149,0.06338269471249347,0.09162555124541852,0.2096731367102956,0.1777434083976817,0.05025561332221228,0.008118552868885508
0.08189784694593963,1.181424319769925,0.1585737344230045,0.1831295423189922,-0.5343367546490349,0.06353341890596261,0.09179827731214225,0.2098314450864151,0.1776363332613791,0.05029215513978915,0.008118256717921485
0.09008763164053359,1.183331129498218,0.1578987221236154,0.1825956944369513,-0.5343359401150757,0.06344201767034367,0.09164349299572587,0.2095517562184337,0.1769543072834386,0.0503163872646116,0.008115297399968338
0.09827741633512754,1.17924246102719,0.1572101880873398,0.1823694176890612,-0.534336175928945,0.06339567367084796,0.09155154761003191,0.2094304746613885,0.1767167261527423,0.05029439236992502,0.008115279938656735
0.1064672010297215,1.179365650627609,0.1575931991503237,0.182900615914119,-0.5343375940667284,0.06347477410929707,0.09160403591451533,0.2095796634915989,0.1767496435470496,0.05025850359429738,0.008120101298867281
0.1146569857243155,1.177419807980585,0.157366952952524,0.1829149359640877,-0.5343361777420377,0.0635133135857464,0.09164688205228788,0.209662209485222,0.1766098770779958,0.05028946467786681,0.008118362605652064
0.1228467704189094,1.183570206083642,0.1583531467936851,0.1835360351302519,-0.5343343586467,0.06363594442086225,0.09176942741980788,0.209813551563236,0.1766613350123587,0.0503129349015438,0.008112933453584057
0.1310365551135034,1.255934175812998,0.1679505778046015,0.1900275435276065,-0.5343356971970762,0.06435008579416406,0.0923541914931178,0.2107243755497488,0.1773112514595517,0.05029582803831895,0.008112986841988863
