time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0,0.8836281514580271,0.1225250283566245,0.1519812147593278,-0.5343321097441958,0.05752547003718506,0.08689974963269027,0.1950689629071999,0.1727985337675749,0.05023875035756002,0.007674355572017645
0.008189784694593963,0.8751920430359077,0.1220520935370758,0.1510372306525648,-0.5343327091926062,0.05744892359611416,0.08675365669848065,0.1947627905606744,0.1726480333249442,0.05021064050168579,0.007672080973083551
0.01637956938918793,0.8683166785622954,0.1212655745864155,0.1501038253707215,-0.5343330952980741,0.05734888656975373,0.08660949224706122,0.1946389302450295,0.1727930658445478,0.05019949143679337,0.007666548850292883
0.02456935408378189,0.8631778017507795,0.1207348831497388,0.1492765639543693,-0.5343312952893492,0.05727879135109495,0.0865274950383496,0.1945403307295542,0.1729680605194023,0.05022227572454371,0.007666895720138047
0.03275913877837585,0.8635933549412438,0.1208154256247029,0.1493158463954135,-0.5343314989009205,0.05728409313305737,0.08651105854741339,0.1944814404211823,0.1729297455567569,0.05025677446667091,0.007666993626548917
0.04094892347296981,0.8626477836643927,0.1207326167953314,0.1494586935403668,-0.5343343438339558,0.0573281090307735,0.08648197435496402,0.1945108568015678,0.1728748365071348,0.05022653801045488,0.007664140371793618
0.04913870816756377,0.8614988780332248,0.1205661246010778,0.1492638211044481,-0.5343340493907566,0.05729912600187129,0.08645072195387997,0.1943892268370739,0.1730231390552963,0.05019470059141368,0.007666186417376343
0.05732849286215774,0.8714396414389607,0.1210942276084125,0.1497514996449404,-0.5343329604544008,0.05737121006344314,0.0865215711476842,0.1945163005687585,0.1730638299045294,0.05021162708605276,0.007666992388764862
0.0655182775567517,0.8672848362332328,0.1208565422366886,0.1494856470242623,-0.534333074833765,0.05736964641603221,0.08655889700631744,0.1947192714676768,0.1728319268593743,0.05023733450944914,0.007667392187915581
0.07370806225134566,0.8611388727524895,0.1206272524932972,0.1490927524935359,-0.5343340763057047,0.05729859912839927,0.08647576820323902,0.1944674004661284,0.1727238435402592,0.05024446735139717,0.007666405338460411
0.08189784694593963,0.8609443926898563,0.1206456161113992,0.1491134257130063,-0.5343336390838953,0.05728783848885925,0.08649524132605214,0.1944524632160078,0.172681819740573,0.05020888224227321,0.007662361002374532
0.09008763164053359,0.8653893820139461,0.1209129521402729,0.1498118186292151,-0.534332512518385,0.05738101738834485,0.08664845148844216,0.1949945310039613,0.1728298225492181,0.05019217828738071,0.007664104377865509
0.09827741633512754,0.863511115342224,0.1209014603229524,0.1496174639796755,-0.5343321715765962,0.05738631802447096,0.08663323920297686,0.1950566109990691,0.1726503924484059,0.05021518258382064,0.007668557833735147
0.1064672010297215,0.8620015828533206,0.1207205507536321,0.1493745159211939,-0.5343310944954817,0.05734982076920844,0.08663273006794833,0.1950911997964833,0.1725372813208154,0.050240392570088,0.007672826171053149
0.1146569857243155,0.8621532236474253,0.1206685124581285,0.1493479308978598,-0.5343305154918123,0.05730617061564224,0.0866274587483065,0.1951548689188864,0.1725172028718471,0.05022466362511727,0.007670687249945924
