time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0,0.8756565957717578,0.1215388979991567,0.1502573998651195,-0.534315251025946,0.05741111633479951,0.08651471795084424,0.1942201496340937,0.1741438070744318,0.05024085433357361,0.007643072797512161
0.008189784694593963,0.8799145682484978,0.1223999642541294,0.150992199731132,-0.534316166117782,0.05769960031035137,0.08668830351308454,0.1945014519089829,0.1746832749238192,0.05021523060412841,0.007644524744769002
0.01637956938918793,0.8804668791863497,0.1231051095297759,0.1514967218416883,-0.5343173797871256,0.05793536047209174,0.0868353581438517,0.1945253282148919,0.1747698504560707,0.05023656036372807,0.007646702916426983
0.02456935408378189,0.8767914619184547,0.1227664881848855,0.1510549743332691,-0.534315470353897,0.05768990043289718,0.08654699695285598,0.1943341515176987,0.1747517067874788,0.05027155518754106,0.007650466180514631
0.03275913877837585,0.8711251387193553,0.1215991384641988,0.1500911149097437,-0.5343169706888907,0.05747648029852417,0.08642716792527946,0.1942324704387645,0.174569425419257,0.05025404731642483,0.007649117248855342
0.04094892347296981,0.876519759503913,0.1224759716607136,0.1507787577723961,-0.5343184215134652,0.05755793234357888,0.08660957268490491,0.1945077695494439,0.1746950322946576,0.0502227873182524,0.007647924745527742
0.04913870816756377,0.8907759691522561,0.1229035453864453,0.1516104698658615,-0.5343172259092771,0.05761554178449149,0.08669408902365054,0.1946871639262342,0.1749679536263963,0.05021917984950494,0.00765018197124344
0.05732849286215774,0.8693665753266096,0.1213660786583564,0.1500184567334138,-0.5343168112264218,0.05745050718890254,0.08647731449529926,0.1941672149060958,0.1748531960510844,0.05024993833953757,0.007650890244204831
0.0655182775567517,0.8686180764124747,0.1213109749949435,0.150044938428313,-0.53431608810662,0.05744510402931559,0.08644090698089718,0.1940854046889197,0.1748925197444552,0.05027623917955296,0.007648824642781604
0.07370806225134566,0.870556537002676,0.1215827212981578,0.1506522017945015,-0.5343165268632931,0.05747348910397375,0.08644117679898242,0.1939294255317612,0.1752033945494546,0.05024623902093941,0.00764466393047859
0.08189784694593963,0.8725086473082128,0.1215218726058742,0.1505383184711738,-0.5343171958106993,0.05744413078997845,0.08644687066468992,0.1939670600555547,0.175132139343049,0.05022198939231733,0.007640199130180251
0.09008763164053359,0.8773873757229534,0.1225891564283822,0.1517170649901239,-0.5343181726280132,0.05753840814354848,0.08664427537862723,0.1944148703174546,0.17479202642457,0.05024474232016557,0.007643024574751817
0.09827741633512754,0.8750859206761809,0.1221564783580814,0.151122636732775,-0.5343177444070756,0.05746790537755516,0.0865255087552744,0.1940123931855631,0.174870214464946,0.0502827914548065,0.007649055829304103
0.1064672010297215,0.8729508302103129,0.1214852940736147,0.1503404320701352,-0.5343170895136497,0.05740094258658953,0.08650377946510035,0.1939298164826922,0.1749683340795994,0.05026227252025232,0.007648810926863832
0.1146569857243155,0.8820104135010519,0.1219437861497484,0.1511448764281539,-0.5343168915658891,0.05749404822382893,0.08667913219776401,0.1942820208584399,0.1749779606613061,0.05023144103598554,0.00764703578801923
0.1228467704189094,0.8754255072561485,0.1216299288276329,0.1505910528589506,-0.5343171070626109,0.05746207797067964,0.08665035488360481,0.1939863117377912,0.1748168232860245,0.05023908508957914,0.007647808271415188
0.1310365551135034,0.8707206787876899,0.1212521217130086,0.1501652923670325,-0.5343185293929869,0.057405716642141,0.0866030145994128,0.1937889808569294,0.1746818689652701,0.05027031832057169,0.00764870157669313
0.1392263398080974,0.8822367574625115,0.1225981796189563,0.1512240253982969,-0.5343194369369334,0.05760608243600834,0.08676525538386569,0.1940939066535895,0.1751099855605762,0.05028693050290834,0.007647918281703312
0.1474161245026913,0.8941178653085051,0.1237958946054674,0.1521311622709483,-0.53431858768816,0.05775462188760567,0.08690544486855643,0.1943485315718296,0.1750336188314848,0.05025279165406996,0.007645943191376396
0.1556059091972853,0.8851325256224277,0.1224239092339782,0.1512720713943913,-0.5343173528163637,0.05762424414586605,0.08674622926115937,0.1942095955089337,0.1747439636336564,0.05023735467220213,0.007645829327148328
0.1637956938918793,0.8793231605937905,0.1220154948120019,0.1507449458070031,-0.5343172048545287,0.05749650728289763,0.08661475134148677,0.1941346289617005,0.1745906834197666,0.05026237796606894,0.007647206631947389
0.1719854785864732,0.8768764474608559,0.1223995007218203,0.1509510007068228,-0.5343178511105924,0.05757790965156566,0.08666817025922072,0.1943402553626585,0.1744350923808283,0.0502922279186379,0.00764731625338739
0.1801752632810672,0.8798941553692578,0.1228999698442569,0.1514813477720857,-0.5343197033047494,0.05766565525131633,0.08674859330035142,0.1943890925864308,0.1744055430385421,0.05026629486700848,0.007645444768424208
0.1883650479756611,0.8812295088791308,0.1235546686683791,0.1526566406021412,-0.5343212293863867,0.05780817065543314,0.08692373600718593,0.1944506385852451,0.1746819752112667,0.05022312727155073,0.007644936904172715
0.1965548326702551,0.8908461377026279,0.1239490941684075,0.1545381711405548,-0.534319668787216,0.05808995975367325,0.08707075140551826,0.1946219165081703,0.1747660563880946,0.05022839564893345,0.00764739634103065
0.2047446173648491,0.8889929047133498,0.1224923003214193,0.1520924261752089,-0.5343183969016214,0.05767772041222765,0.08675948391963377,0.1943525592498862,0.1744574995348668,0.05026184929194893,0.007647121900469413
0.212934402059443,0.8787927999140918,0.1221646683792569,0.1507650928799397,-0.5343195789151964,0.05751947022877586,0.08669231752761956,0.1942140329337858,0.1744829658593021,0.05027963923825819,0.007646133290162436
0.221124186754037,0.8806558076327856,0.1225978647140686,0.1513542472573436,-0.5343182138579584,0.05763808544202945,0.08680972423670941,0.194386593859973,0.1744657735944775,0.05024456790123653,0.007645139020017281
0.2293139714486309,0.9051466000572201,0.1250330860185019,0.1530519749072348,-0.5343156963255705,0.05791548889119073,0.08695437030540179,0.1950312738816427,0.1745245993029123,0.05022961494112991,0.007644540040581936
0.2375037561432249,0.8781565047234166,0.1221255527560709,0.1509333545354614,-0.5343143640342848,0.05758008150239168,0.08658318635728804,0.1946337128893839,0.174351484257704,0.05025941290928254,0.007647791042399332
0.2456935408378189,0.8710996379606526,0.1216244276239819,0.1502320959357015,-0.5343147093545886,0.05752606677992239,0.08649519666441252,0.1944554691733311,0.1741441691011497,0.05028957271956601,0.007652741918000562
0.2538833255324128,0.8744799116266603,0.1224407290962997,0.1509405161481787,-0.5343144805684879,0.05762511898240728,0.08650263297805531,0.1945856749696859,0.1739908908666331,0.05027050998034539,0.007651994742701177
0.2620731102270068,0.874383513763996,0.1227865521010228,0.1510522368863409,-0.5343141516689896,0.05760832740123629,0.08645411237358007,0.1942008631924596,0.1739047171110418,0.05023226237074138,0.007645876731485246
0.2702628949216008,0.8825809436104836,0.1231010829724978,0.1515004836161551,-0.5343154662221388,0.05770441350769329,0.08655725628072322,0.1940238753500537,0.1740070555687805,0.05024076537888762,0.007643757761621245
