time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,raw refractive index data: detector voltage  (V)
0.5159564701064702,2.0263014718951,0.2185485541888595,0.2945220953117366,-0.534329475107447,0.1028731917326791,0.1038502983150157,0.1401992638042269,0.07909986942703501,0.0504148349958503,0.05865165339107043
0.5241462553462554,1.565350638618771,0.203290486743634,0.3049823856060247,-0.5343291796415732,0.1083388165248831,0.1078155186775301,0.1393062288935162,0.07715751628883125,0.0504204085593984,0.0586383475427969
0.5323360405860406,1.521364962205625,0.1696089557033792,0.2955243619269858,-0.5343288452724888,0.09994803467454658,0.1001928676124548,0.1320686005562357,0.07354168786635083,0.05039996652485851,0.0586368546010808
0.5405258258258259,1.743890495702756,0.1647297868673436,0.2744632917701265,-0.5343295133491899,0.09580077786908245,0.09699597804418382,0.1305888986927001,0.07424760671981404,0.05038653732051079,0.05864058352366554
0.5487156110656111,3.537723924893011,0.2422690574696569,0.3395429708643611,-0.5343299979651627,0.1009387904081145,0.09992195544576066,0.1342055173539248,0.07695002543828489,0.05039239207797611,0.05863874531898053
0.5569053963053964,3.193770690010397,0.2114608530023402,0.3165540365783472,-0.5343290527110061,0.1039424067749268,0.1018722021307765,0.1353941159976375,0.07643987642431045,0.05040719678802031,0.05864089509241754
0.5650951815451816,2.482573668120487,0.2030257093105298,0.3190113283826301,-0.5343307364106169,0.1037741006153907,0.1011686242127908,0.1350415083449824,0.07501012759974772,0.05035185185267106,0.05864160555309805
0.5732849667849668,2.50835097825408,0.2155457732071637,0.3407891282998095,-0.5343315384965252,0.09996574547714211,0.09959663496370877,0.135591511724897,0.07461940255389352,0.05032208189945762,0.05864269799674678
0.5814747520247521,2.159307347489424,0.2210140832457637,0.3204900237394485,-0.5343305977101522,0.1003947317899516,0.1016664404952719,0.1396544742990557,0.07757737440489194,0.05032116054450412,0.05864743220129921
0.5896645372645373,2.831494501808586,0.2442069282270729,0.3210106946680345,-0.5343312786047982,0.1072281794085368,0.1069273200784166,0.1473986227637155,0.08273248959079581,0.05034581149770462,0.05864373068105581
0.5978543225043226,3.155249860785688,0.267625993388082,0.3783160393125889,-0.5343312564575428,0.1153579917107779,0.1104127029873101,0.144994725571396,0.08129461958375527,0.05036178803926249,0.05864734115135952
0.6060441077441078,3.163803879537148,0.2105341533961223,0.381373025320578,-0.5343307992604394,0.1106826463751071,0.1060795886607524,0.1377851785263027,0.07825992828834762,0.05033576645856102,0.05865318895067728
0.614233892983893,2.286185724369824,0.1957441654355272,0.3129260819767679,-0.5343294364991241,0.1023433700215245,0.1014961368600166,0.1369131242134284,0.07754562767173545,0.0503385449875276,0.05865018468549285
0.6224236782236783,1.641970133890634,0.1894441021553345,0.2815078068645562,-0.534329678355948,0.09921529214713087,0.09980066913354521,0.1366447805564001,0.07569140249350323,0.05034113050708314,0.0586475994315219
0.6306134634634635,3.420371582678449,0.2533083009932751,0.3258334202174526,-0.5343315642435108,0.1020464849540086,0.1017699823340338,0.1355739055012976,0.07640084514685032,0.05034905112794624,0.0586457029922342
0.6388032487032487,5.067735516480382,0.2740256074054392,0.3276123623738235,-0.5343321477266738,0.09950586353924656,0.101198207758342,0.1376246402194695,0.07933163864220817,0.05029496904627517,0.05864805380554277
0.646993033943034,1.478808944457868,0.1649074764677977,0.2548717073444778,-0.5343308706086728,0.09497083982049606,0.09597509485880088,0.1268703225098997,0.07316179050362724,0.05025280458064582,0.05865033792552735
0.6551828191828192,1.008646630828983,0.1774110974425202,0.272691194576585,-0.5343298290726463,0.09988600556009361,0.09821014437841993,0.1282426895818114,0.0740947188347106,0.05027771210816772,0.05864947171863914
0.6633726044226045,1.838019426415764,0.1944632716932117,0.3102612455786852,-0.5343329190676921,0.1015805863418208,0.1008490198630786,0.1346032659930806,0.07714281816862421,0.0503000880317938,0.05865103921236774
0.6715623896623897,1.769636107469963,0.1625678388666338,0.2623551537953762,-0.5343323014788775,0.09220581353675256,0.09528001519025536,0.1314336301857092,0.07523489255231627,0.05033059756375249,0.05865203955611888
0.6797521749021749,3.030404631666591,0.2331794048564646,0.310559841033912,-0.5343308438080872,0.0972312775682108,0.09771681130704153,0.1365895261066459,0.07744308144349953,0.05032613207077047,0.05865096411855748
0.6879419601419602,5.821236329784515,0.3589714207386465,0.4401285009613877,-0.5343311397328833,0.1072350085359887,0.1070095383371824,0.1476250661355295,0.08374705705566368,0.0503544432596292,0.0586511518071224
0.6961317453817454,4.495424896021602,0.2469628924668333,0.3579742944862524,-0.5343311377270225,0.1035758586373542,0.1032036987591475,0.1389597401109381,0.07865472939056818,0.05039629157526421,0.05865184371184062
0.7043215306215307,3.387304209059853,0.2244915054256299,0.341395496683637,-0.5343312154794818,0.1097963018243164,0.1079253865848144,0.1395201066546436,0.07827796619359685,0.05042010753783496,0.05865431049702117
0.7125113158613159,3.383354652733317,0.2570378117576956,0.4167319015776659,-0.5343314595049414,0.1186270754109927,0.1125717379820255,0.1471893420070966,0.08257631199005799,0.05039973833173468,0.05865354607699509
0.7207011011011011,2.859357276816556,0.2829173819268311,0.3826863038783637,-0.534332363381429,0.1125567229184438,0.1093016809710708,0.1438703869025576,0.08072536934323062,0.05034932787762661,0.05865077993990386
0.7288908863408864,2.588193579738023,0.2631066893291847,0.3394930070788764,-0.5343308288550188,0.101136509050781,0.1013468555162439,0.1336874567519195,0.07699113998383021,0.05036487447704063,0.05865203623688563
0.7370806715806716,2.999866302305358,0.2509899448204247,0.3669881469885467,-0.5343309086901711,0.09945066309764999,0.1001891350942667,0.1351732028264941,0.07913568740379835,0.05036000214699949,0.05865244238580231
0.7452704568204569,2.708159753708427,0.2558001291476452,0.3236216162926011,-0.5343327270539976,0.09777385816978472,0.09627914520422572,0.1306435056110733,0.07675598054478912,0.05034849109842363,0.05865283885551304
0.7534602420602421,1.794887465672594,0.2106634834369575,0.287287639798241,-0.5343325318565679,0.09807023152850887,0.09687307344914244,0.129998897127936,0.07604085099732232,0.05032006420800435,0.05865126718928274
0.7616500273000273,1.472768240827316,0.1762187254295768,0.25776470284394,-0.5343312925622313,0.09391132232468873,0.09627951764313672,0.1298099601569812,0.07571796000311257,0.05029575207954672,0.05865470302202298
0.7698398125398126,2.371696763657913,0.2106347816899703,0.2875772451814475,-0.5343309251246795,0.09433509694424848,0.09589348517697954,0.1300979641108939,0.07541091599278393,0.05031340485549685,0.05865620881786437
0.7780295977795978,1.717636689354298,0.2040230940910675,0.3298241355761846,-0.5343304075239106,0.09998238018501628,0.09932081525931599,0.1344388971739831,0.07518605465922945,0.05028905741038766,0.05864814239577705
0.7862193830193831,1.476319793679886,0.1807514319801218,0.2736506348519979,-0.5343298567590542,0.1007906423487986,0.1012637479951615,0.1366734209198169,0.07555051305782952,0.05026593608005856,0.05865024444843678
0.7944091682591683,1.302123028096252,0.1702876128142465,0.2591220216013125,-0.534329212530159,0.0993818113952976,0.1008011062108956,0.1354677714238448,0.07499771558464953,0.05025459140385163,0.05865656283873893
0.8025989534989535,1.308030730066204,0.1593577123347273,0.2614599235552058,-0.534329647568514,0.09687042153262762,0.09623358091755709,0.1290640895221688,0.074051815503601,0.05028336902529128,0.05865267779774027
0.8107887387387388,2.303116480099204,0.2563621931994615,0.4241286543434909,-0.5343330131190294,0.1046911283851752,0.09982911992728681,0.1346090090924224,0.07737120793081552,0.05030733891070437,0.05865166004196161
0.818978523978524,3.412777248866389,0.4723522376541017,0.5420002741177254,-0.5343340199458244,0.1163249792143439,0.1074468154918723,0.1368635151830664,0.07676063451022139,0.05031829350996727,0.05865391675684858
0.8271683092183092,3.074636009561008,0.2850643095039568,0.3165641455130201,-0.5343315662311311,0.1044641529922411,0.1019975749319504,0.1358225005950738,0.07628776021447392,0.0503616584084815,0.05865127583766948
0.8353580944580945,3.414130674344363,0.2622309616657716,0.3368741643698369,-0.53432949775626,0.1051819185179051,0.1041461917654935,0.1433084211893835,0.08012165921228313,0.05037471217434471,0.05865184391510311
0.8435478796978797,2.497865512877836,0.2212002141045715,0.3254657247364099,-0.5343292865487743,0.1030779670673649,0.1052272913557366,0.1411880638493396,0.07826447660694773,0.0503755931443227,0.058648991111504
0.851737664937665,1.46214789617153,0.1762383357988047,0.2651529579247766,-0.5343312509332155,0.09430599981632454,0.09699513633887029,0.1319035583364014,0.07510117374292524,0.05035306721305787,0.05864414345675347
0.8599274501774502,1.758686030317698,0.1902166558571546,0.2917941359850397,-0.534332660642397,0.09822107869142788,0.09730244575886932,0.1321811730833362,0.07666772867821575,0.05034907943194846,0.05864981047753369
0.8681172354172354,2.134825194928451,0.203320196370137,0.3151328664702742,-0.5343324660715866,0.09563729191286657,0.09690494600665199,0.1317333726449859,0.07655628534651306,0.05034759093428779,0.05865675941680702
0.8763070206570207,2.594962758099474,0.2414253228086585,0.3480401467530753,-0.5343340748095566,0.1005793648436375,0.1010527084237547,0.1373006475306588,0.078319759160209,0.05032623314549987,0.05865307728443379
0.8844968058968059,3.635893159307694,0.328381586577186,0.4147302055048263,-0.5343355811610989,0.1101394311159039,0.1011875179253618,0.1380322249056571,0.07847674952979965,0.05033706138103801,0.05865028282479142
0.8926865911365912,1.831065872304879,0.1848047061171783,0.2776074088720759,-0.5343336030063814,0.09558963183983421,0.096288900572588,0.1315982847215245,0.07499544656879699,0.0503443054029866,0.05865164379270766
0.9008763763763764,1.494579183981809,0.1543577413434558,0.2645481707762768,-0.5343327086257383,0.09617014025312398,0.09857331511185875,0.1348861201236279,0.07664329959090514,0.05036020705900023,0.05865903833103443
0.9090661616161616,1.804283413934741,0.1922701214719453,0.2984145693398838,-0.5343336918926056,0.09678499169367164,0.09615891063256848,0.1324405895711318,0.07521795257795425,0.05035097837350407,0.05865979357030769
0.9172559468559469,1.487924586543566,0.1912696661871312,0.2936829736944706,-0.5343303220760894,0.09555630697767154,0.09490605962556814,0.12957700635713,0.07331915364038524,0.05035682729242015,0.05865202288728608
0.9254457320957321,2.299622439297701,0.2106162409652131,0.2930394227104605,-0.5343300688759898,0.0960247906409655,0.09531036208016616,0.1311054364770761,0.07478793135616174,0.05036744798159182,0.0586502737590444
0.9336355173355174,3.848799730081935,0.2989922546181851,0.4249407183899313,-0.5343315780263878,0.09895464212786885,0.09716181379915165,0.1307008199252007,0.07488037097280492,0.05033539566529869,0.05865420376904795
0.9418253025753026,2.778914000387424,0.2535879318221894,0.3670702834014155,-0.5343311867443009,0.09898941431289854,0.09948015904457226,0.1342042761052191,0.07564565625591439,0.05032483727545498,0.05865856844563604
0.9500150878150878,1.839557672402748,0.2168305040580202,0.31040329765779,-0.5343312813137167,0.09299777202192142,0.09443068438948193,0.1279884494366856,0.07424773761524418,0.0503271401050784,0.05865456724937383
0.9582048730548731,1.845679952744314,0.219245350636787,0.3387359205591471,-0.5343317902151189,0.09372357092366417,0.09423460153118032,0.1285499233842354,0.07437735995992191,0.05035224609895506,0.05865394240007876
0.9663946582946583,1.62210096669293,0.1812421011688325,0.2905666106080735,-0.5343325243328588,0.09681326357058535,0.09852595053330346,0.131728029007903,0.07470568398639793,0.05034162846603423,0.05865630122570334
0.9745844435344435,0.9198492504351117,0.158290401187175,0.2425115094024876,-0.5343309840873195,0.09004840381446844,0.09247914339377221,0.1229976573974327,0.0704465532408674,0.05034351389640442,0.05865464622333962
0.9827742287742288,0.954822699373203,0.170899236987499,0.2628989992853072,-0.5343304938690632,0.08925220947386031,0.09199545157802147,0.1233991008228857,0.07069645380646777,0.05037103233800072,0.05865354921455476
0.990964014014014,1.215354563471414,0.1804248084039856,0.2790049667734696,-0.5343299168972834,0.09565757469691369,0.09611537277359329,0.1293120507669098,0.07336246712112042,0.05036040281555392,0.0586547217709972
0.9991537992537993,0.9387734820027051,0.1460955668909369,0.2386607240026799,-0.5343301908436069,0.09053094766556176,0.09306228007626866,0.1267638064281964,0.07184056636414025,0.05035434959173386,0.05865138131377852
1.007343584493585,1.109916605262366,0.1727241510922512,0.2719801603284969,-0.5343325254071062,0.09303402136529766,0.09557579657741823,0.1308221204403249,0.07435835048562597,0.05034649931315809,0.05865204197720958
1.01553336973337,1.601652156832007,0.2010159187584211,0.292986848897859,-0.5343317065468533,0.09824727799659298,0.09892667237203334,0.1352012175205512,0.07696602531628666,0.05036743751358487,0.05865441150168533
1.023723154973155,2.813401351956683,0.2069747721009834,0.2928450118940462,-0.534332231574865,0.09764432097312972,0.09934689241146347,0.136368728695308,0.07883443133345873,0.05035077419241937,0.0586465565446941
1.03191294021294,4.417415845100065,0.371301343060812,0.452082858150685,-0.5343336397413888,0.1055044040580239,0.1076342829752919,0.1439154706997972,0.08193348506704032,0.0503286206456204,0.05864096377555212
1.040102725452726,3.499023375417464,0.3471269534289921,0.38597236549169,-0.5343322669325828,0.1112821742052149,0.1030078038015436,0.1406951472493888,0.0768787331355232,0.05034678031708059,0.05864564736088913
1.048292510692511,3.890696178383772,0.2966029861771901,0.3344274860920808,-0.5343314449702323,0.1145004367190932,0.1063076651364419,0.1411165512651569,0.07770350839816298,0.05034540344958433,0.0586466718294552
1.056482295932296,2.708006625331989,0.2300086413866985,0.322382407847933,-0.5343318627405177,0.1009320041000351,0.09698919916667095,0.1296085514257105,0.07629848268409652,0.05033180850428352,0.05864589248062258
1.064672081172081,2.332383216478692,0.2321453167105385,0.2999833047072247,-0.5343335619862406,0.09743368205353943,0.09383464981662626,0.1262649368454287,0.07391556257142148,0.05030497743398479,0.05864696861552594
1.072861866411867,1.809753008698209,0.2276355711168651,0.2765308948414093,-0.5343333466460719,0.1012173810330266,0.09974273800405467,0.1321746804917415,0.07623916427439104,0.05032513321699421,0.05865042749006617
1.081051651651652,1.593337733771499,0.1886632887904957,0.2801162108865637,-0.5343296907419591,0.09987686704569709,0.1044439019480525,0.1386831323014663,0.0796310307069627,0.0503206677240122,0.05864769700809085
1.089241436891437,1.937330042210072,0.1820677511875863,0.3051306821462149,-0.5343296416669411,0.09604406050816496,0.09977660771035175,0.1337268281903251,0.07758712752817176,0.05029364195186797,0.05864521268213838
1.097431222131222,2.380832780348639,0.2041780727438598,0.3319905014363687,-0.5343308051426131,0.09426696977767188,0.09527673295039388,0.13024782686815,0.07573888352808016,0.05030516737899506,0.05864873805673292
1.105621007371007,3.232440774897757,0.2124931714001256,0.3061606549857904,-0.5343307514222249,0.09769761492312681,0.09667117453519528,0.1329408673624954,0.07665073905067789,0.05031032750421872,0.05864719311601548
1.113810792610793,1.571222201902077,0.1762802625450686,0.271507079531604,-0.5343292542556686,0.09683056246985293,0.09648550580534862,0.1291092137798098,0.07405772258197399,0.050315790224942,0.05864481344038994
